id,renewal,incentives
56496,0.937371753,1927.288093
57193,0.827632262,2076.058028
43501,0.990593662,2026.562403
58531,0.983418647,1720.722347
74405,0.964777866,1522.270926
61690,0.953301848,2011.545594
49463,0.776268039,1628.353372
17021,0.826713646,1877.947542
16871,0.933317847,2003.24611
16078,0.980690859,2086.929899
9784,0.983390907,1720.711391
98796,0.983093051,1151.855766
77504,0.63588743,1917.406181
28832,0.941098732,1700.009677
74316,0.980700063,1719.647218
6536,0.978220581,1739.650599
101773,0.763032353,1749.728898
48417,0.957380969,1731.295962
70459,0.92987176,1825.637307
94271,0.992703538,1850.265721
705,0.976780832,2427.941991
2696,0.939262052,2176.592888
57271,0.993684671,1533.8402
8968,0.993477908,2027.699257
23513,0.891481946,1699.977397
45677,0.955077343,2076.668551
103258,0.950479524,1516.39284
35249,0.984070243,1846.993874
33055,0.992236689,1745.166269
10512,0.993004918,1949.93847
41748,0.957340359,1141.358148
12896,0.865029184,1670.33349
56524,0.985266462,1152.707691
14219,0.949638699,1932.396158
19567,0.973453323,2426.607744
51083,0.95814444,1935.899389
31682,0.888468009,1489.531286
105578,0.994649749,1950.58858
104710,0.990131469,1723.364183
63027,0.977709862,1718.461169
58703,0.965439801,1713.555501
89369,0.994169924,2527.549976
19804,0.992856609,1724.431455
6872,0.974395231,1717.142126
31453,0.990322058,1532.514983
23381,0.869989387,1897.982786
74105,0.995022623,2199.452685
16180,0.987760473,1848.396627
49380,0.898141343,1493.881891
97997,0.986347686,1721.877325
6559,0.977298176,1739.284724
75111,0.961324831,1143.037782
65400,0.941613133,2437.93158
68003,0.981748916,1529.112249
31763,0.707063365,1592.860959
77100,0.993897883,1850.715642
84374,0.987429324,2025.311173
32908,0.890665027,1984.903808
34911,0.915176132,1819.592687
3951,0.827450897,1464.416445
74041,0.991726131,1949.432288
1273,0.95596198,2302.505646
113698,0.98911977,1532.03988
90754,0.907526209,1498.042598
56325,0.984590136,1152.443075
45827,0.845129723,1661.688781
12580,0.942216133,1700.409886
71577,0.991206431,2145.481545
102965,0.987519035,1947.762345
11898,0.665782055,1569.600893
61501,0.975031079,2191.407173
1504,0.97532501,1942.881376
106525,0.887793416,2437.829621
83908,0.990863653,1849.571334
42662,0.972428499,2655.206011
30302,0.994382238,2092.296715
4718,0.937262357,2357.705445
60545,0.994863616,2092.483945
96366,0.98907201,1722.948448
71181,0.994550045,1534.1804
88769,0.937763025,1927.452052
96251,0.796956985,1766.555864
87730,0.986980871,2025.13351
4181,0.993568427,1850.591599
77519,0.716751561,1820.532027
36849,0.944826794,1514.038814
60920,0.410142693,1849.349357
29022,0.987646159,1848.353268
84047,0.760524396,1432.327367
23828,0.992034491,2027.130751
75454,0.96246455,1143.514049
23263,0.990058806,2457.472832
42626,0.976908966,2192.16989
57386,0.766632547,2046.261226
68325,0.991714864,2198.132688
354,0.973101928,2019.593181
100106,0.969771895,2425.125905
65804,0.907775253,2111.79755
75347,0.983213522,2194.719877
72898,0.965798881,1939.025454
31292,0.971875038,1525.14934
68280,0.841362354,1660.006126
56178,0.750589067,1055.03675
54028,0.989045113,2378.896154
39509,0.903873702,2110.138895
87574,0.986712654,2279.252449
80457,0.944775681,1514.017448
34266,0.880479717,1485.889129
17310,0.937843451,2357.949917
38366,0.488448988,1451.231384
18191,0.943899147,1135.504984
98703,0.964330312,1713.108815
41682,0.941963265,1830.527573
103097,0.964872765,2135.203889
78384,0.989558404,2144.847442
56221,0.992082814,2198.279739
75091,0.969863256,2493.596831
34791,0.960139973,2185.306683
64420,0.941115348,1724.643728
108377,0.988077091,1722.557625
109012,0.987363899,1848.246182
18865,0.99037717,1532.536745
68666,0.972922729,2234.29356
40680,0.97121913,2272.982561
61539,0.957024842,1141.224142
58912,0.994307924,1156.205239
1102,0.994110016,1950.375373
85081,0.950285066,1516.312148
36665,0.918603805,1997.017438
46935,0.989654293,2197.308172
109300,0.982338347,2087.579977
2808,0.985080359,1721.378022
96709,0.992259285,2242.094643
7947,0.978043894,1943.974971
13729,0.984593635,1847.193215
75792,0.992602743,2091.603731
33293,0.933993562,1925.86964
96399,0.720754139,1822.646037
90314,0.741080664,1977.534727
55004,0.815110869,1775.24718
59389,0.983892876,1152.169809
74569,0.915974419,1127.573874
35871,0.99062014,1532.63267
40412,0.946985593,2073.365091
84780,0.973886885,2019.908712
94017,0.94922345,1932.224326
74795,0.869319929,2189.65905
29035,0.986747997,2581.376193
94353,0.98803002,2432.416958
9297,0.920158217,2251.581176
50187,0.957244418,2013.161737
28704,0.992318437,2350.027404
88284,0.974049098,1717.004122
53095,0.978175812,2311.596118
53170,0.994979488,2092.528998
71165,0.931683996,1696.599574
46949,0.986172342,1847.793714
92484,0.991234585,1849.711452
59921,0.858927234,2323.233706
88082,0.99122723,2026.812426
891,0.989415342,1532.156743
28390,0.973892204,2019.910849
24555,0.984450561,1530.188315
62652,0.916298342,2060.556446
94310,0.940543148,2070.713228
35181,0.988167309,2279.835999
113454,0.987522751,2406.23039
8765,0.964518639,1734.178476
71074,0.948346242,1706.615466
105153,0.910093787,1688.512986
108886,0.953377604,2075.977133
57604,0.914033303,2284.747151
40616,0.90689119,1710.255732
91290,0.885165427,1697.569029
102353,0.906973439,1497.79913
85786,0.989199584,1532.071441
81568,0.983517184,1720.761259
4986,0.988022097,1743.51633
86133,0.990658728,1723.570912
77072,0.971579912,2341.688579
69935,0.986887423,1722.089773
60596,0.973975881,1716.974924
39966,0.993967912,1533.951587
35780,0.956205828,2012.736666
70933,0.968730964,1714.877499
94886,0.96776633,1714.490494
23854,0.874365158,1674.253609
7681,0.986126246,2024.794701
48230,0.900675479,2053.858863
32663,0.712385637,1407.452392
24717,0.966943914,2081.459024
27089,0.967318884,1735.303328
70215,0.992572535,1745.297431
63684,0.908374642,1816.756772
52136,0.970743348,2082.979451
51294,0.968020339,1939.928043
32276,0.980903792,2276.91346
101570,0.990118378,1723.359049
52183,0.952869128,1708.463933
104543,0.837357008,1465.378917
1985,0.98891031,1722.884956
76441,0.89166063,1490.974298
18688,0.922376631,1130.075638
17900,0.937484197,2069.447269
7357,0.791543483,1763.922631
36217,0.850892448,1889.266108
76636,0.984424635,1847.128863
17655,0.990327967,2145.143692
104629,0.994505702,2199.24669
58220,0.977468472,1718.365262
59607,0.972012648,1147.436858
27048,0.815484862,2015.042568
2506,0.990536654,2316.563867
34689,0.989435301,2090.366897
36331,0.991409088,2241.75486
43341,0.96924889,1841.295425
85024,0.979592767,1944.596598
69600,0.986121754,1721.78836
86733,0.92421678,2118.701787
47198,0.943828416,2072.067947
4042,0.957008393,2302.938666
26358,0.958812657,1837.219972
22392,0.968600432,1940.163396
107023,0.992408901,2242.154407
19329,0.976313489,2310.842119
1245,0.914258728,1690.102693
85233,0.993906072,2350.658364
58761,0.992010068,2145.790323
82531,0.917645327,1128.228663
87881,0.678345082,1593.935507
59423,0.727348991,1600.837286
58593,0.937325589,2480.427727
45165,0.987079884,1153.415072
108005,0.948328512,1833.072316
56037,0.906305157,1497.50452
105187,0.898440054,1494.015222
55857,0.97861625,1527.860107
106298,0.973570477,1942.174037
4335,0.344142309,1315.79675
48409,0.950162753,2300.097077
55699,0.706883193,1720.075542
88974,0.837529171,1465.463892
68166,0.990481538,2433.384952
103987,0.958824936,1141.986674
86056,0.991154289,1849.681126
74737,0.955238609,1518.361296
89847,0.876047695,1900.708434
26737,0.738490911,1607.425008
5145,0.994205977,1850.831598
39414,0.975601399,2020.596983
75944,0.986034672,1530.817647
31433,0.986142985,2089.076735
59813,0.891054789,1907.380336
69749,0.971092415,2233.547104
41940,0.995130567,1851.17932
60534,0.986162551,1847.789993
2614,0.972852763,1716.526756
6750,0.988410498,1722.688638
89468,0.96324306,1937.984432
13025,0.888885375,1680.186928
63747,0.979315004,1528.139814
79234,0.961577343,1520.964483
69421,0.986066971,1947.184308
12901,0.924439376,2322.03288
52036,0.978958989,1718.957077
77226,0.988275663,2456.772056
83332,0.946227097,1514.623588
14204,0.966107136,2016.769745
91972,0.96126007,2367.673166
65905,0.720696726,1411.86803
22722,0.99213935,2434.038094
71489,0.986665239,1947.422569
63300,0.990809249,1949.068954
109521,0.963074564,1143.768224
9499,0.967876749,1714.534814
4628,0.994816741,1725.19727
94485,0.991445111,1949.320964
47958,0.936171732,2258.419104
8738,0.95377824,1934.105006
69607,0.968102668,2136.481386
74230,0.877788167,1675.670018
99574,0.994520412,1156.286586
82225,0.993888873,1724.834948
56644,0.989386672,1948.504557
102331,0.745906022,1424.947027
1342,0.926859394,1694.825212
100700,0.983956482,1720.934688
52539,0.927103666,2065.11808
3022,0.616338634,1762.636337
81505,0.928879716,1825.232779
54122,0.920970216,1920.352943
69918,0.707889283,1405.040935
13513,0.878180234,1675.831546
525,0.977946625,1718.555214
76606,0.901346989,1813.800651
95662,0.954733381,2487.534957
111818,0.977240183,2520.70758
107371,0.966564356,2187.950068
34657,0.96557577,1713.610208
100138,0.963048415,2134.480192
37050,0.992543063,1533.390877
14880,0.992060116,1850.023066
37441,0.458049794,1650
88016,0.98982772,2144.951147
43078,0.986648625,1947.415955
28651,0.965101877,1144.609324
96728,0.987474905,1722.320879
96964,0.993665965,2584.158832
65297,0.92721922,2353.455259
66197,0.992222394,1533.264556
37165,0.988592589,1722.760172
30906,0.990244925,2090.68345
10129,0.985686146,1530.679288
22351,0.99442191,2092.312149
95496,0.794453532,1448.926913
26214,0.890804545,2049.563374
53433,0.954830237,2131.200952
20146,0.977258278,2671.339678
59517,0.937303258,2175.765473
23926,0.992415624,2091.530784
72514,0.969421813,2398.969587
97398,0.993075512,1850.405917
93122,0.989427921,1723.088159
16772,0.98727559,1722.242487
42142,0.994966254,2028.284558
28319,0.949867191,1516.138681
84938,0.898949623,1812.78614
59709,0.994231982,2027.995916
86408,0.992157793,2502.340562
60047,0.863855144,1478.158388
24202,0.994736549,1851.031184
82517,0.990646438,1744.544577
13875,0.992516422,2027.320661
103190,0.909467917,1125.011073
38,0.994053663,2092.168861
105888,0.973021448,1147.844759
19388,0.965815043,2081.006039
58459,0.973909924,1525.969969
101516,0.990971567,1154.923004
9752,0.980030447,1528.425956
21646,0.851636438,1664.559874
6874,0.93420856,2003.619914
17179,0.947246601,2009.049916
25338,0.948183747,1727.548905
68780,0.987802864,2348.22711
5847,0.991368276,1723.848936
38220,0.965474094,2016.513173
60522,0.994579685,1725.104736
39155,0.976961649,1527.19683
92515,0.982475377,1529.401942
92372,0.583158752,1517.95742
98199,0.959355629,2133.010586
102183,0.988248819,2089.902487
17726,0.94862509,1706.729685
13772,0.857207513,1794.610357
67978,0.933574105,2217.927387
31945,0.973679522,1716.856716
55697,0.457177996,1426.06873
80821,0.85714982,1686.459363
36502,0.672331801,1385.369813
84377,0.977693527,1149.718861
10508,0.949989208,2332.810335
33919,0.97226137,1716.290557
71812,0.990539269,2145.224989
43422,0.990609251,1723.551518
15549,0.990754758,2241.493156
82243,0.958893662,1936.206474
53358,0.720368897,1596.606445
86603,0.948172002,1931.788899
100350,0.901452804,1813.845358
1232,0.717186988,2111.312596
9155,0.988671441,1722.791145
87086,0.990661158,1532.648862
19840,0.982457179,2023.336647
77442,0.964980796,1144.559243
106464,0.987477881,2196.435441
80047,0.977144368,2140.03221
99760,0.985209698,1530.490052
97608,0.976666425,2310.985125
88172,0.991040182,2241.607335
864,0.99150894,1849.815048
25922,0.956777853,2267.046904
106215,0.955028511,2266.32176
75963,0.989739975,1744.189737
75251,0.974217605,2020.041574
25519,0.953115455,1933.831901
76078,0.995006008,2459.409937
82774,0.986153407,1742.782413
9879,0.97972266,2141.037962
63960,0.979925187,1845.410646
69569,0.980942868,1845.800102
76919,0.990279206,1948.858759
23800,0.927541263,1923.146111
41315,0.920475097,1692.448643
49179,0.988998024,2090.195809
6010,0.990730498,1154.829987
100927,0.727154714,1045.956038
4401,0.990392424,2280.72695
38620,0.989664348,1532.255162
1923,0.992366022,1850.138457
58837,0.989909585,1723.277153
52641,0.923321192,1693.512168
14788,0.984670107,1847.22233
25511,0.838735146,1961.322647
96587,0.990079294,1532.419106
38508,0.967661516,1714.44842
56879,0.874631044,1674.364027
79470,0.899457495,2053.33154
53970,0.994385067,2199.198602
79508,0.966026246,2652.578977
38866,0.974828844,1717.314939
52307,0.983676141,2088.106986
100031,0.989291073,1948.4666
100051,0.713703254,1615.909226
44638,0.472008584,1799.622955
108977,0.994585013,1156.31131
82844,0.938858126,2124.736376
55392,0.977382765,2021.310761
51575,0.923426473,1693.551384
58983,0.982653477,1720.420048
100187,0.991353835,1723.84328
99142,0.976764789,1943.460868
22021,0.965654056,1839.897545
100214,0.959791221,1520.233089
43103,0.839411921,2026.357838
61317,0.993191191,1745.53892
78267,0.980294327,1528.531433
61906,0.984137218,1847.01939
45024,0.913142095,2114.066332
42420,0.981326473,2312.868402
52095,0.982086356,1151.459604
56697,0.826994103,1955.78612
58588,0.975576127,2084.904131
104238,0.981259779,1719.868819
47417,0.993992691,1724.875505
29366,0.991083483,1849.654381
86799,0.864759648,2295.625956
43098,0.985860475,2239.530138
29715,0.991121194,2026.770593
41955,0.987422611,1743.281043
79325,0.955367362,1518.414382
85143,0.949868364,2074.545448
52670,0.989470446,2348.892938
49565,0.992317375,1949.666402
60039,0.934043825,1697.460781
75679,0.988933288,1722.893979
71304,0.95979262,2014.20264
35166,0.984764051,1847.258093
11417,0.971003257,1715.787589
24096,0.977680634,1739.436471
70088,0.889785449,1906.820349
39749,0.987256076,2196.346391
91045,0.916532076,1820.155133
9099,0.98545562,1847.521236
71739,0.916313529,1501.886811
41187,0.977065084,1844.313506
44084,0.822030389,1086.387319
59777,0.970889883,2137.579941
67817,0.455717089,1786.147278
960,0.973465892,1842.927353
54613,0.977011476,1149.44677
58988,0.988537454,2090.015519
108326,0.99128628,1949.25803
4855,0.949723042,1932.431049
35257,0.985729365,2024.637256
15640,0.961220652,1142.994157
55348,0.978948878,1845.036566
86332,0.953456884,1517.625758
101267,0.990204557,1532.468581
66082,0.98173913,2277.250677
49145,0.786568692,1445.132604
103558,0.544246426,1490.488951
48153,0.984749348,2630.255979
9776,0.98940513,2240.952816
29401,0.866381053,1107.351088
103761,0.939784465,2005.951634
10829,0.994440078,2028.077741
5484,0.858821653,1667.679811
79169,0.98766156,1848.35911
49743,0.991001673,2090.979076
32420,0.938243799,2124.485285
72902,0.983785047,1529.923565
99901,0.961194419,2268.871741
70473,0.989474496,2479.961155
77520,0.991535519,1849.825082
88849,0.905009329,1123.242309
24527,0.90895232,1688.074759
25763,0.968775335,2082.192711
29957,0.851122521,1889.372273
71234,0.978055075,1844.693704
35131,0.901826542,1685.313982
75130,0.989382499,1532.143759
85659,0.994420822,2199.212856
81265,0.802841657,1662.714996
22158,0.731892866,1048.272194
63242,0.942131731,2006.928948
61897,0.815608952,2118.333256
67097,0.964040426,2015.931462
1276,0.96223006,2229.912718
56745,0.950998929,1138.634863
66724,0.438227788,1225.182718
17677,0.989432587,2026.10378
52423,0.919496261,1692.081351
108470,0.990215633,2280.656235
17358,0.920865176,1692.594796
54787,0.988910304,2144.597748
86641,0.979429934,1150.409334
58502,0.884381759,1678.367483
65430,0.971380268,1524.949498
30188,0.937787637,1511.082669
85777,0.911568799,1499.817197
20244,0.91916602,1997.25731
50367,0.992453046,2027.295692
76627,0.990639964,2090.837804
44620,0.989450345,1532.170579
90270,0.653747425,1562.536254
11429,0.985706228,2088.905232
53640,0.95644982,2302.70758
71716,0.99329111,1724.601346
13495,0.932925716,1509.02446
20899,0.980616159,1150.879221
94927,0.861500086,1688.231862
94648,0.98806632,2196.671591
16089,0.981932286,2087.419861
104253,0.94239153,2071.476052
112250,0.964659208,1144.426136
98726,0.903767755,1990.632567
61223,0.660735674,1010.395318
7239,0.992082179,1533.209307
